0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.01,0,0,0,0,0,0,0.01,0,0
0,0,-0.01,0.01,0,0,0,0,0,0,0.01,-0.01,0
0,0,-0.01,0.01,-0.01,0,0,0,0,-0.01,0.01,-0.01,0
0,0,-0.01,0.02,-0.01,0,0,0,0,-0.01,0.02,-0.01,0
0,0,-0.01,0.03,-0.01,0,0,0,0,-0.01,0.03,-0.01,0
0,0,-0.02,0.03,-0.02,0,0,0,0,-0.02,0.03,-0.02,0
0,0,-0.02,0.04,-0.02,0,0,0,0,-0.02,0.04,-0.02,0
0,0,-0.03,0.05,-0.02,0,0,0,0,-0.02,0.05,-0.03,0
0,0,-0.03,0.06,-0.03,0,0,0,0,-0.03,0.06,-0.03,0
0,0,-0.04,0.08,-0.04,0,0,0,0,-0.04,0.08,-0.04,0
0,0,-0.05,0.09,-0.04,0,0,0,0,-0.04,0.09,-0.05,0
0,0,-0.06,0.11,-0.05,0,0,0,0,-0.05,0.11,-0.06,0
0,0,-0.07,0.13,-0.06,0,0,0,0,-0.06,0.13,-0.07,0
0,0,-0.08,0.15,-0.07,0,0,0,0,-0.07,0.15,-0.08,0
0,0,-0.09,0.17,-0.08,0,0,0,0,-0.08,0.17,-0.09,0
0,0,-0.1,0.19,-0.09,0,0,0,0,-0.09,0.19,-0.1,0
0,0,-0.12,0.22,-0.1,0,0,0,0,-0.1,0.22,-0.12,0
0,0,-0.13,0.25,-0.12,0,0,0,0,-0.12,0.25,-0.13,0
0,0,-0.15,0.28,-0.13,0,0,0,0,-0.13,0.28,-0.15,0
0,0,-0.16,0.31,-0.15,0,0,0,0,-0.15,0.31,-0.16,0
0,0,-0.18,0.35,-0.16,0,0,0,0,-0.16,0.35,-0.18,0
0,0,-0.2,0.38,-0.18,0,0,0,0,-0.18,0.38,-0.2,0
0,0,-0.22,0.42,-0.2,0,0,0,0,-0.2,0.42,-0.22,0
0,0,-0.24,0.47,-0.22,0,0,0,0,-0.22,0.47,-0.24,0
0,0,-0.27,0.51,-0.24,0,0,0,0,-0.24,0.51,-0.27,0
0,0,-0.29,0.56,-0.27,0,0,0,0,-0.27,0.56,-0.29,0
0,0,-0.32,0.61,-0.29,0,0,0,0,-0.29,0.61,-0.32,0
0,0,-0.35,0.66,-0.31,0,0,0,0,-0.31,0.66,-0.35,0
0,0,-0.38,0.72,-0.34,0,0,0,0,-0.34,0.72,-0.38,0
0,0,-0.41,0.77,-0.37,0,0,0,0,-0.37,0.77,-0.41,0
0,0,-0.44,0.83,-0.4,0,0,0,0,-0.4,0.83,-0.44,0
0,0,-0.47,0.9,-0.43,0,0,0,0,-0.43,0.9,-0.47,0
0,0,-0.51,0.96,-0.46,0,0,0,0,-0.46,0.96,-0.51,0
0,0,-0.54,1.03,-0.49,0,0,0,0,-0.49,1.03,-0.54,0
0,0,-0.58,1.11,-0.53,0,0,0,0,-0.53,1.11,-0.58,0
0,0,-0.62,1.18,-0.56,0,0,0,0,-0.56,1.18,-0.62,0
0,0,-0.66,1.26,-0.6,0,0,0,0,-0.6,1.26,-0.66,0
0,0,-0.7,1.34,-0.64,0,0,0,0,-0.64,1.34,-0.7,0
0,0,-0.75,1.42,-0.68,0,0,0,0,-0.68,1.42,-0.75,0
0,0,-0.79,1.51,-0.72,0,0,0,0,-0.72,1.51,-0.79,0
0,0,-0.84,1.6,-0.76,0,0,0,0,-0.76,1.6,-0.84,0
0,0,-0.89,1.69,-0.8,0,0,0,0,-0.8,1.69,-0.89,0
0,0,-0.94,1.79,-0.85,0,0,0,0,-0.85,1.79,-0.94,0
0,0,-0.99,1.88,-0.9,0,0,0,0,-0.9,1.88,-0.99,0
0,0,-1.04,1.99,-0.94,0,0,0,0,-0.94,1.99,-1.04,0
0,0,-1.1,2.09,-0.99,0,0,0,0,-0.99,2.09,-1.1,0
0,0,-1.15,2.2,-1.05,0,0,0,0,-1.05,2.2,-1.15,0
0,0,-1.21,2.31,-1.1,0,0,0,0,-1.1,2.31,-1.21,0
0,0,-1.27,2.42,-1.15,0,0,0,0,-1.15,2.42,-1.27,0
0,0,-1.33,2.54,-1.21,0,0,0,0,-1.21,2.54,-1.33,0
0,0,-1.39,2.66,-1.26,0,0,0,0,-1.26,2.66,-1.39,0
0,0,-1.46,2.78,-1.32,0,0,0,0,-1.32,2.78,-1.46,0
0,0,-1.52,2.91,-1.38,0,0,0,0,-1.38,2.91,-1.52,0
0,0,-1.59,3.03,-1.44,0,0,0,0,-1.44,3.03,-1.59,0
0,0,-1.66,3.17,-1.51,0,0,0,0,-1.51,3.17,-1.66,0
0,0,-1.73,3.3,-1.57,0,0,0,0,-1.57,3.3,-1.73,0
0,0,-1.8,3.44,-1.63,0,0,0,0,-1.63,3.44,-1.8,0
0,0,-1.88,3.58,-1.7,0,0,0,0,-1.7,3.58,-1.88,0
0,0,-1.95,3.72,-1.77,0,0,0,0,-1.77,3.72,-1.95,0
0,0,-2.03,3.87,-1.84,0,0,0,0,-1.84,3.87,-2.03,0
0,0,-2.11,4.02,-1.91,0,0,0,0,-1.91,4.02,-2.11,0
0,0,-2.19,4.17,-1.98,0,0,0,0,-1.98,4.17,-2.19,0
0,0,-2.27,4.32,-2.06,0,0,0,0,-2.06,4.32,-2.27,0
0,0,-2.35,4.48,-2.13,0,0,0,0,-2.13,4.48,-2.35,0
0,0,-2.43,4.64,-2.21,0,0,0,0,-2.21,4.64,-2.43,0
0,0,-2.52,4.8,-2.28,0,0,0,0,-2.28,4.8,-2.52,0
0,0,-2.61,4.97,-2.36,0,0,0,0,-2.36,4.97,-2.61,0
0,0,-2.69,5.14,-2.44,0,0,0,0,-2.44,5.14,-2.69,0
0,0,-2.78,5.31,-2.52,0,0,0,0,-2.52,5.31,-2.78,0
0,0,-2.87,5.48,-2.61,0,0,0,0,-2.61,5.48,-2.87,0
0,0,-2.97,5.66,-2.69,0,0,0,0,-2.69,5.66,-2.97,0
0,0,-3.06,5.84,-2.77,0,0,0,0,-2.77,5.84,-3.06,0
0,0,-3.16,6.02,-2.86,0,0,0,0,-2.86,6.02,-3.16,0
0,0,-3.25,6.2,-2.95,0,0,0,0,-2.95,6.2,-3.25,0
0,0,-3.35,6.39,-3.04,0,0,0,0,-3.04,6.39,-3.35,0
0,0,-3.45,6.58,-3.13,0,0,0,0,-3.13,6.58,-3.45,0
0,0,-3.55,6.77,-3.22,0,0,0,0,-3.22,6.77,-3.55,0
0,0,-3.65,6.96,-3.31,0,0,0,0,-3.31,6.96,-3.65,0
0,0,-3.75,7.15,-3.4,0,0,0,0,-3.4,7.15,-3.75,0
0,0,-3.86,7.35,-3.5,0,0,0,0,-3.5,7.35,-3.86,0
0,0,-3.96,7.55,-3.59,0,0,0,0,-3.59,7.55,-3.96,0
0,0,-4.07,7.75,-3.69,0,0,0,0,-3.69,7.75,-4.07,0
0,0,-4.17,7.96,-3.78,0,0,0,0,-3.78,7.96,-4.17,0
0,0,-4.28,8.17,-3.88,0,0,0,0,-3.88,8.17,-4.28,0
0,0,-4.39,8.37,-3.98,0,0,0,0,-3.98,8.37,-4.39,0
0,0,-4.5,8.58,-4.08,0,0,0,0,-4.08,8.58,-4.5,0
0,0,-4.61,8.8,-4.18,0,0,0,0,-4.18,8.8,-4.61,0
0,0,-4.73,9.01,-4.28,0,0,0,0,-4.28,9.01,-4.73,0
0,0,-4.84,9.23,-4.39,0,0,0,0,-4.39,9.23,-4.84,0
0,0,-4.95,9.44,-4.49,0,0,0,0,-4.49,9.44,-4.95,0
0,0,-5.07,9.66,-4.59,0,0,0,0,-4.59,9.66,-5.07,0
0,0,-5.18,9.88,-4.7,0,0,0,0,-4.7,9.88,-5.18,0
0,0,-5.3,10.11,-4.81,0,0,0,0,-4.81,10.11,-5.3,0
0,0,-5.42,10.33,-4.91,0,0,0,0,-4.91,10.33,-5.42,0
0,0,-5.54,10.56,-5.02,0,0,0,0,-5.02,10.56,-5.54,0
0,0,-5.66,10.78,-5.13,0,0,0,0,-5.13,10.78,-5.66,0
0,0,-5.78,11.01,-5.24,0,0,0,0,-5.24,11.01,-5.78,0
0,0,-5.9,11.24,-5.35,0,0,0,0,-5.35,11.24,-5.9,0
0,0,-6.02,11.47,-5.46,0,0,0,0,-5.46,11.47,-6.02,0
0,0,-6.14,11.71,-5.57,0,0,0,0,-5.57,11.71,-6.14,0
0,0,-6.26,11.94,-5.68,0,0,0,0,-5.68,11.94,-6.26,0
0,0,-6.38,12.17,-5.79,0,0,0,0,-5.79,12.17,-6.38,0
0,0,-6.51,12.41,-5.9,0,0,0,0,-5.9,12.41,-6.51,0
0,0,-6.63,12.65,-6.01,0,0,0,0,-6.01,12.65,-6.63,0
0,0,-6.76,12.88,-6.13,0,0,0,0,-6.13,12.88,-6.76,0
0,0,-6.88,13.12,-6.24,0,0,0,0,-6.24,13.12,-6.88,0
0,0,-7.01,13.36,-6.35,0,0,0,0,-6.35,13.36,-7.01,0
0,0,-7.13,13.6,-6.47,0,0,0,0,-6.47,13.6,-7.13,0
0,0,-7.26,13.84,-6.58,0,0,0,0,-6.58,13.84,-7.26,0
0,0,-7.39,14.08,-6.7,0,0,0,0,-6.7,14.08,-7.39,0
0,0,-7.51,14.32,-6.81,0,0,0,0,-6.81,14.32,-7.51,0
0,0,-7.64,14.57,-6.93,0,0,0,0,-6.93,14.57,-7.64,0
0,0,-7.77,14.81,-7.04,0,0,0,0,-7.04,14.81,-7.77,0
0,0,-7.89,15.05,-7.16,0,0,0,0,-7.16,15.05,-7.89,0
0,0,-8.02,15.3,-7.27,0,0,0,0,-7.27,15.3,-8.02,0
0,0,-8.15,15.54,-7.39,0,0,0,0,-7.39,15.54,-8.15,0
0,0,-8.28,15.78,-7.51,0,0,0,0,-7.51,15.78,-8.28,0
0,0,-8.41,16.03,-7.62,0,0,0,0,-7.62,16.03,-8.41,0
0,0,-8.53,16.27,-7.74,0,0,0,0,-7.74,16.27,-8.53,0
0,0,-8.66,16.52,-7.85,0,0,0,0,-7.85,16.52,-8.66,0
0,0,-8.79,16.76,-7.97,0,0,0,0,-7.97,16.76,-8.79,0
0,0,-8.92,17,-8.09,0,0,0,0,-8.09,17,-8.92,0
0,0,-9.05,17.25,-8.2,0,0,0,0,-8.2,17.25,-9.05,0
0,0,-9.17,17.49,-8.32,0,0,0,0,-8.32,17.49,-9.17,0
0,0,-9.3,17.73,-8.43,0,0,0,0,-8.43,17.73,-9.3,0
0,0,-9.43,17.98,-8.55,0,0,0,0,-8.55,17.98,-9.43,0
0,0,-9.56,18.22,-8.66,0,0,0,0,-8.66,18.22,-9.56,0
0,0,-9.68,18.46,-8.78,0,0,0,0,-8.78,18.46,-9.68,0
0,0,-9.81,18.7,-8.89,0,0,0,0,-8.89,18.7,-9.81,0
0,0,-9.94,18.94,-9.01,0,0,0,0,-9.01,18.94,-9.94,0
0,0,-10.06,19.18,-9.12,0,0,0,0,-9.12,19.18,-10.06,0
0,0,-10.19,19.42,-9.24,0,0,0,0,-9.24,19.42,-10.19,0
0,0,-10.31,19.66,-9.35,0,0,0,0,-9.35,19.66,-10.31,0
0,0,-10.44,19.9,-9.46,0,0,0,0,-9.46,19.9,-10.44,0
0,0,-10.56,20.13,-9.57,0,0,0,0,-9.57,20.13,-10.56,0
0,0,-10.68,20.37,-9.69,0,0,0,0,-9.69,20.37,-10.68,0
0,0,-10.81,20.61,-9.8,0,0,0,0,-9.8,20.61,-10.81,0
0,0,-10.93,20.84,-9.91,0,0,0,0,-9.91,20.84,-10.93,0
0,0,-11.05,21.07,-10.02,0,0,0,0,-10.02,21.07,-11.05,0
0,0,-11.17,21.3,-10.13,0,0,0,0,-10.13,21.3,-11.17,0
0,0,-11.29,21.53,-10.24,0,0,0,0,-10.24,21.53,-11.29,0
0,0,-11.41,21.76,-10.35,0,0,0,0,-10.35,21.76,-11.41,0
0,0,-11.53,21.99,-10.46,0,0,0,0,-10.46,21.99,-11.53,0
0,0,-11.65,22.21,-10.56,0,0,0,0,-10.56,22.21,-11.65,0
0,0,-11.77,22.44,-10.67,0,0,0,0,-10.67,22.44,-11.77,0
0,0,-11.88,22.66,-10.78,0,0,0,0,-10.78,22.66,-11.88,0
0,0,-12,22.88,-10.88,0,0,0,0,-10.88,22.88,-12,0
0,0,-12.12,23.1,-10.98,0,0,0,0,-10.98,23.1,-12.12,0
0,0,-12.23,23.32,-11.09,0,0,0,0,-11.09,23.32,-12.23,0
0,0,-12.34,23.53,-11.19,0,0,0,0,-11.19,23.53,-12.34,0
0,0,-12.46,23.75,-11.29,0,0,0,0,-11.29,23.75,-12.46,0
0,0,-12.57,23.96,-11.39,0,0,0,0,-11.39,23.96,-12.57,0
0,0,-12.68,24.17,-11.49,0,0,0,0,-11.49,24.17,-12.68,0
0,0,-12.79,24.38,-11.59,0,0,0,0,-11.59,24.38,-12.79,0
0,0,-12.89,24.59,-11.69,0,0,0,0,-11.69,24.59,-12.89,0
0,0,-13,24.79,-11.79,0,0,0,0,-11.79,24.79,-13,0
0,0,-13.11,24.99,-11.88,0,0,0,0,-11.88,24.99,-13.11,0
0,0,-13.21,25.19,-11.98,0,0,0,0,-11.98,25.19,-13.21,0
0,0,-13.32,25.39,-12.07,0,0,0,0,-12.07,25.39,-13.32,0
0,0,-13.42,25.58,-12.17,0,0,0,0,-12.17,25.58,-13.42,0
0,0,-13.52,25.78,-12.26,0,0,0,0,-12.26,25.78,-13.52,0
0,0,-13.62,25.97,-12.35,0,0,0,0,-12.35,25.97,-13.62,0
0,0,-13.72,26.16,-12.44,0,0,0,0,-12.44,26.16,-13.72,0
0,0,-13.82,26.34,-12.53,0,0,0,0,-12.53,26.34,-13.82,0
0,0,-13.91,26.53,-12.61,0,0,0,0,-12.61,26.53,-13.91,0
0,0,-14.01,26.71,-12.7,0,0,0,0,-12.7,26.71,-14.01,0
0,0,-14.1,26.89,-12.79,0,0,0,0,-12.79,26.89,-14.1,0
0,0,-14.19,27.06,-12.87,0,0,0,0,-12.87,27.06,-14.19,0
0,0,-14.28,27.24,-12.95,0,0,0,0,-12.95,27.24,-14.28,0
0,0,-14.37,27.41,-13.03,0,0,0,0,-13.03,27.41,-14.37,0
0,0,-14.46,27.58,-13.11,0,0,0,0,-13.11,27.58,-14.46,0
0,0,-14.55,27.74,-13.19,0,0,0,0,-13.19,27.74,-14.55,0
0,0,-14.64,27.9,-13.27,0,0,0,0,-13.27,27.9,-14.64,0
0,0,-14.72,28.06,-13.35,0,0,0,0,-13.35,28.06,-14.72,0
0,0,-14.8,28.22,-13.42,0,0,0,0,-13.42,28.22,-14.8,0
0,0,-14.88,28.38,-13.49,0,0,0,0,-13.49,28.38,-14.88,0
0,0,-14.96,28.53,-13.57,0,0,0,0,-13.57,28.53,-14.96,0
0,0,-15.04,28.68,-13.64,0,0,0,0,-13.64,28.68,-15.04,0
0,0,-15.12,28.82,-13.71,0,0,0,0,-13.71,28.82,-15.12,0
0,0,-15.19,28.97,-13.77,0,0,0,0,-13.77,28.97,-15.19,0
0,0,-15.27,29.11,-13.84,0,0,0,0,-13.84,29.11,-15.27,0
0,0,-15.34,29.24,-13.91,0,0,0,0,-13.91,29.24,-15.34,0
0,0,-15.41,29.38,-13.97,0,0,0,0,-13.97,29.38,-15.41,0
0,0,-15.48,29.51,-14.03,0,0,0,0,-14.03,29.51,-15.48,0
0,0,-15.54,29.64,-14.09,0,0,0,0,-14.09,29.64,-15.54,0
0,0,-15.61,29.76,-14.15,0,0,0,0,-14.15,29.76,-15.61,0
0,0,-15.67,29.89,-14.21,0,0,0,0,-14.21,29.89,-15.67,0
0,0,-15.74,30.01,-14.27,0,0,0,0,-14.27,30.01,-15.74,0
0,0,-15.8,30.12,-14.32,0,0,0,0,-14.32,30.12,-15.8,0
0,0,-15.86,30.24,-14.38,0,0,0,0,-14.38,30.24,-15.86,0
0,0,-15.92,30.35,-14.43,0,0,0,0,-14.43,30.35,-15.92,0
0,0,-15.97,30.45,-14.48,0,0,0,0,-14.48,30.45,-15.97,0
0,0,-16.03,30.56,-14.53,0,0,0,0,-14.53,30.56,-16.03,0
0,0,-16.08,30.66,-14.58,0,0,0,0,-14.58,30.66,-16.08,0
0,0,-16.13,30.76,-14.63,0,0,0,0,-14.63,30.76,-16.13,0
0,0,-16.18,30.85,-14.67,0,0,0,0,-14.67,30.85,-16.18,0
0,0,-16.23,30.95,-14.72,0,0,0,0,-14.72,30.95,-16.23,0
0,0,-16.28,31.04,-14.76,0,0,0,0,-14.76,31.04,-16.28,0
0,0,-16.32,31.12,-14.8,0,0,0,0,-14.8,31.12,-16.32,0
0,0,-16.37,31.21,-14.84,0,0,0,0,-14.84,31.21,-16.37,0
0,0,-16.41,31.29,-14.88,0,0,0,0,-14.88,31.29,-16.41,0
0,0,-16.45,31.36,-14.91,0,0,0,0,-14.91,31.36,-16.45,0
0,0,-16.49,31.44,-14.95,0,0,0,0,-14.95,31.44,-16.49,0
0,0,-16.53,31.51,-14.98,0,0,0,0,-14.98,31.51,-16.53,0
0,0,-16.56,31.58,-15.02,0,0,0,0,-15.02,31.58,-16.56,0
0,0,-16.6,31.65,-15.05,0,0,0,0,-15.05,31.65,-16.6,0
0,0,-16.63,31.71,-15.08,0,0,0,0,-15.08,31.71,-16.63,0
0,0,-16.66,31.77,-15.11,0,0,0,0,-15.11,31.77,-16.66,0
0,0,-16.69,31.83,-15.14,0,0,0,0,-15.14,31.83,-16.69,0
0,0,-16.72,31.88,-15.16,0,0,0,0,-15.16,31.88,-16.72,0
0,0,-16.75,31.94,-15.19,0,0,0,0,-15.19,31.94,-16.75,0
0,0,-16.78,31.99,-15.21,0,0,0,0,-15.21,31.99,-16.78,0
0,0,-16.8,32.03,-15.23,0,0,0,0,-15.23,32.03,-16.8,0
0,0,-16.82,32.08,-15.25,0,0,0,0,-15.25,32.08,-16.82,0
0,0,-16.85,32.12,-15.27,0,0,0,0,-15.27,32.12,-16.85,0
0,0,-16.87,32.16,-15.29,0,0,0,0,-15.29,32.16,-16.87,0
0,0,-16.89,32.2,-15.31,0,0,0,0,-15.31,32.2,-16.89,0
0,0,-16.91,32.23,-15.33,0,0,0,0,-15.33,32.23,-16.91,0
0,0,-16.92,32.27,-15.34,0,0,0,0,-15.34,32.27,-16.92,0
0,0,-16.94,32.3,-15.36,0,0,0,0,-15.36,32.3,-16.94,0
0,0,-16.95,32.32,-15.37,0,0,0,0,-15.37,32.32,-16.95,0
0,0,-16.97,32.35,-15.38,0,0,0,0,-15.38,32.35,-16.97,0
0,0,-16.98,32.37,-15.4,0,0,0,0,-15.4,32.37,-16.98,0
0,0,-16.99,32.4,-15.41,0,0,0,0,-15.41,32.4,-16.99,0
0,0,-17,32.42,-15.42,0,0,0,0,-15.42,32.42,-17,0
0,0,-17.01,32.44,-15.42,0,0,0,0,-15.42,32.44,-17.01,0
0,0,-17.02,32.45,-15.43,0,0,0,0,-15.43,32.45,-17.02,0
0,0,-17.03,32.47,-15.44,0,0,0,0,-15.44,32.47,-17.03,0
0,0,-17.03,32.48,-15.45,0,0,0,0,-15.45,32.48,-17.03,0
0,0,-17.04,32.49,-15.45,0,0,0,0,-15.45,32.49,-17.04,0
0,0,-17.05,32.5,-15.46,0,0,0,0,-15.46,32.5,-17.05,0
0,0,-17.05,32.51,-15.46,0,0,0,0,-15.46,32.51,-17.05,0
0,0,-17.05,32.52,-15.46,0,0,0,0,-15.46,32.52,-17.05,0
0,0,-17.06,32.52,-15.47,0,0,0,0,-15.47,32.52,-17.06,0
0,0,-17.06,32.53,-15.47,0,0,0,0,-15.47,32.53,-17.06,0
0,0,-17.06,32.53,-15.47,0,0,0,0,-15.47,32.53,-17.06,0
0,0,-17.06,32.54,-15.47,0,0,0,0,-15.47,32.54,-17.06,0
0,0,-17.07,32.54,-15.47,0,0,0,0,-15.47,32.54,-17.07,0
0,0,-17.07,32.54,-15.47,0,0,0,0,-15.47,32.54,-17.07,0
0,0,-17.07,32.54,-15.47,0,0,0,0,-15.47,32.54,-17.07,0
0,0,-17.07,32.54,-15.48,0,0,0,0,-15.48,32.54,-17.07,0
0,0,-17.07,32.54,-15.48,0,0,0,0,-15.48,32.54,-17.07,0
0,0,-17.07,32.54,-15.48,0,0,0,0,-15.48,32.54,-17.07,0
0,0,-17.07,32.54,-15.48,0,0,0,0,-15.48,32.54,-17.07,0
0,0,-17.07,32.54,-15.48,0,0,0,0,-15.48,32.54,-17.07,0
0,0,-17.07,32.54,-15.48,0,0,0,0,-15.48,32.54,-17.07,0
0,0,-17.07,32.54,-15.48,0,0,0,0,-15.48,32.54,-17.07,0
0,0,-17.07,32.54,-15.48,0,0,0,0,-15.48,32.54,-17.07,0
0,0,-17.07,32.54,-15.48,0,0,0,0,-15.48,32.54,-17.07,0
0,0,-17.07,32.54,-15.48,0,0,0,0,-15.48,32.54,-17.07,0
0,0,-17.07,32.55,-15.48,0,0,0,0,-15.48,32.55,-17.07,0
